date,amount,,,type,description,balance,category
22-May-14,-9.99,,,MISCELLANEOUS DEBIT,V1234 21/05 WOOLWORTHS1073           DICKSON    03193856717,811.38,groceries
22-May-14,-740,,,ATM DEBIT,BQL ATM DE 22nd13:06Braddon      AU,821.37,rent
21-May-14,1241.87,,,SALARY,4666424             ANU,1561.37,salary
20-May-14,-7.42,,,MISCELLANEOUS DEBIT,V1234 15/05 O'CONNOR IGA             O'CONNOR   74564504136,319.5,groceries
20-May-14,-140.5,,,TRANSFER DEBIT,INTERNET BPAY       ANU                 430434666424,326.92,education
20-May-14,-35,,,EFTPOS DEBIT,EFTPOS 20/05 13:40  UNICYCLES,467.42,household
19-May-14,331.22,,,INTER-BANK CREDIT,7E1K9793208553998K  CTRLINK YTH ALL,502.42,centrelink
19-May-14,-13.35,,,MISCELLANEOUS DEBIT,V1234 18/05 WOOLWORTHS1073           DICKSON    07115894255,171.2,groceries
19-May-14,-35.09,,,MISCELLANEOUS DEBIT,V1234 17/05 WOOLWORTHS1073           DICKSON    06110095014,184.55,groceries
15-May-14,-8.43,,,MISCELLANEOUS DEBIT,V1234 14/05 ALDI                     MACQUARIE  03172879114,219.64,groceries
15-May-14,-12.59,,,MISCELLANEOUS DEBIT,V1234 14/05 WOOLWORTHS1073           DICKSON    03194087491,228.07,groceries
15-May-14,-230,,,EFTPOS DEBIT,EFTPOS 14/05 17:01  ELFAR AND ELHOUFY P/,240.66,health
14-May-14,-91,,,MISCELLANEOUS DEBIT,V1234 14/05 ANU Parking Off 2        Aust Nat U 74619704133,470.66,car
14-May-14,-232,,,MISCELLANEOUS DEBIT,V1234 13/05 ACTEWAGL RETAIL          CANBERRA   74564724133,561.66,electricity
14-May-14,300,,,TRANSFER CREDIT,INTERNET TRANSFER   unsave              Mikey,793.66,transfer
13-May-14,-39.97,,,MISCELLANEOUS DEBIT,V1234 12/05 BUNNINGS 436000          BELCONNEN  74940524132,493.66,household
12-May-14,-10.44,,,MISCELLANEOUS DEBIT,V1234 11/05 WOOLWORTHS1073           DICKSON    07115260099,533.63,groceries
12-May-14,-51.11,,,MISCELLANEOUS DEBIT,V1234 11/05 BUNNINGS 436000          BELCONNEN  74940524131,544.07,household
12-May-14,-40.08,,,MISCELLANEOUS DEBIT,V1234 10/05 WOOLWORTHS1073           DICKSON    06122617615,595.18,groceries
12-May-14,-5.34,,,MISCELLANEOUS DEBIT,V1234 10/05 WOOLWORTHS1073           DICKSON    06210545121,635.26,groceries
12-May-14,-5.9,,,MISCELLANEOUS DEBIT,V1234 09/05 WOOLWORTHS1073           DICKSON    05202265821,640.6,groceries
12-May-14,-3,,,FEES,CUECARD    10th10:53A2GF - ACT S/A 1     DIR CHG OTH ATM,646.5,cash
12-May-14,-100,,,ATM DEBIT,CUECARD    10th10:53A2GF - ACT S/A 1,649.5,cash
12-May-14,-33.33,,,TRANSFER DEBIT,INTERNET TRANSFER   mums day,749.5,gifts
09-May-14,-16.45,,,MISCELLANEOUS DEBIT,V1234 08/05 BEACH BURRITO CANBER     CANBERRA   74940524128,782.83,eat
09-May-14,-15.04,,,MISCELLANEOUS DEBIT,V1234 08/05 ALDI                     CANBERRA   04174534323,799.28,groceries
09-May-14,-50,,,TRANSFER DEBIT,INTERNET TRANSFER   JacqWilliams,814.32,fun
08-May-14,-1500,,,TRANSFER DEBIT,INTERNET TRANSFER   save                mikey,864.32,transfer
07-May-14,1241.87,,,SALARY,4666424             ANU,2364.32,salary
06-May-14,800,,,TRANSFER CREDIT,INTERNET TRANSFER   Rent                R and J,1122.45,parents
05-May-14,331.22,,,INTER-BANK CREDIT,7E1K9413208553998K  CTRLINK YTH ALL,322.45,centrelink
05-May-14,-45.68,,,MISCELLANEOUS DEBIT,V1234 04/05 ALDI                     CANBERRA   07115801745,-8.77,groceries
05-May-14,-91.19,,,MISCELLANEOUS DEBIT,V1234 03/05 WW PETROL 1566           DICKSON    06134159079,36.91,fuel
05-May-14,-38,,,MISCELLANEOUS DEBIT,V1234 03/05 WOOLWORTHS1073           DICKSON    06141286432,128.1,groceries
05-May-14,-20.73,,,MISCELLANEOUS DEBIT,V1234 03/05 WOOLWORTHS1073           DICKSON    06141274431,166.1,groceries
05-May-14,-4.6,,,MISCELLANEOUS DEBIT,V1234 01/05 RAILCORP TS WYNYARD      SYDNEY     74564724122,186.83,transport
05-May-14,-0.8,,,MISCELLANEOUS DEBIT,V1234 01/05 MCDONALDS DICKSON        DICKSON    74564724122,191.43,eat
05-May-14,300,,,TRANSFER CREDIT,INTERNET TRANSFER   unsave              Mikey,192.23,transfer
05-May-14,-427,,,EFTPOS DEBIT,EFTPOS 05/05 16:49  KMART AUTO  BRADDON,-107.77,car
02-May-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER   Rent,319.23,rent
02-May-14,500,,,TRANSFER CREDIT,INTERNET TRANSFER   unsave              Mikey,1059.23,transfer
01-May-14,-2.5,,,FEES,CUECARD    01st13:19WAKEHURST GOLF CLUB  DIR CHG OTH ATM,559.23,cash
01-May-14,-100,,,ATM DEBIT,CUECARD    01st13:19WAKEHURST GOLF CLUB,561.73,cash
01-May-14,-1.9,,,EFTPOS DEBIT,EFTPOS 01/05 09:59  CENTRAL ELEC C/RAIL,661.73,transport
01-May-14,-1.9,,,EFTPOS DEBIT,EFTPOS 01/05 17:45  HANDYWAY RAIL CORPO,663.63,transport
30-Apr-14,-350,,,EFTPOS DEBIT,EFTPOS 29/04 08:27  ELFAR AND ELHOUFY P/,665.53,health
29-Apr-14,-21.19,,,MISCELLANEOUS DEBIT,V1234 29/04 WOOLWORTHS1073           DICKSON    02095004815,1015.53,groceries
29-Apr-14,-3,,,MISCELLANEOUS DEBIT,V1234 29/04 WOOLWORTHS1073           DICKSON    02173352482,1036.72,groceries
29-Apr-14,-20,,,ATM DEBIT,NABATM CSH 29th12:19AUSTRALIAN NATIONAL,1039.72,fun
28-Apr-14,-48,,,MISCELLANEOUS DEBIT,V1234 26/04 MURRAYS AUSTRALIA LIMITEDRED HILL   74564454118,1059.72,transport
24-Apr-14,-12000,,,TRANSFER DEBIT,INTERNET TRANSFER fhs,1107.72,transfer
24-Apr-14,-1300,,,TRANSFER DEBIT,INTERNET TRANSFER save Mikey,13107.72,transfer
24-Apr-14,650,,,DEPOSIT,CASH,14407.72,transfer
23-Apr-14,-66,,,AUTOMATIC DRAWING,2000410934887 Telstra DDebit asher. m and j,13757.72,mobile
23-Apr-14,1241.87,,,SALARY,4666424 ANU Michael Asher,13823.72,salary
22-Apr-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER Rent,12581.85,rent
22-Apr-14,1.79,,,MISCELLANEOUS CREDIT,V1234 16/04 PAYPAL * DEALEXTREME 402 9357733 74423424107,13321.85,household
17-Apr-14,-38.9,,,MISCELLANEOUS DEBIT,V1234 15/04 ALDI CAN BERRA 02175271355,13320.06,groceries
17-Apr-14,331.22,,,INTER-BANK CREDIT,7E1K9071208553998K CTRLINK YTH ALL JACQUELINE ANNE,13358.96,centrelink
16-Apr-14,12000,,,DEPOSIT,CHEQUES,13027.74,transfer
15-Apr-14,-28.25,,,MISCELLANEOUS DEBIT,V1234 14/04 WOOLWORT HS1073 DIC KSON 01210792588,1027.74,groceries
14-Apr-14,-6000,,,TRANSFER DEBIT,INTERNET TRANSFER firsthome,1055.99,transfer
14-Apr-14,-32.9,,,MISCELLANEOUS DEBIT,V1234 12/04 WOOLWORT HS 1209 WAG GA WAGG 06143096179,7055.99,groceries
14-Apr-14,-31.18,,,MISCELLANEOUS DEBIT,V1234 12/04 WESTSIDE PETROLEUMWAG WAG GA WAGG 06175190003,7088.89,fuel
14-Apr-14,-26.49,,,MISCELLANEOUS DEBIT,V1234 12/04 WOW 1441 WAGGA WAG GA WAGG 06174971914,7120.07,groceries
14-Apr-14,-14.14,,,MISCELLANEOUS DEBIT,V1234 12/04 WOOLWORT HS 1209 WAG GA WAGG 06175163612,7146.56,groceries
14-Apr-14,-6,,,MISCELLANEOUS DEBIT,V1234 13/04 WOOLWORT HS 1273 WAG GA WAGG 07206161018,7160.7,groceries
14-Apr-14,-5.08,,,MISCELLANEOUS DEBIT,V1234 13/04 WOOLWORT HS 1273 WAG GA WAGG 07206015763,7166.7,groceries
14-Apr-14,700,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,7171.78,transfer
14-Apr-14,5000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,6471.78,transfer
10-Apr-14,-77.92,,,MISCELLANEOUS DEBIT,V1234 10/04 WW PETRO L 1566 DIC KSON 04180206651,1471.78,fuel
10-Apr-14,-18.1,,,MISCELLANEOUS DEBIT,V1234 10/04 WOOLWORT HS1073 DIC KSON 04180113209,1549.7,groceries
10-Apr-14,-8,,,MISCELLANEOUS DEBIT,V1234 09/04 BANNY EN TERPRISES PT NAR OOMA 74940524099,1567.8,holiday
09-Apr-14,-60,,,EFTPOS DEBIT,EFTPOS 09/04 12:29 C A HOLMES PTY LTD NAROOMA NSW,1575.8,holiday
09-Apr-14,-32,,,EFTPOS DEBIT,EFTPOS 09/04 19:32 WILDFIRE HOSPITALITY NAROOMA NS,1635.8,holiday
09-Apr-14,-8.68,,,MISCELLANEOUS DEBIT,V1234 09/04 WOOLWORT HS 1267 NAR OOMA 03110940530,1667.8,holiday
09-Apr-14,1241.87,,,SALARY,4666424 ANU Michael Asher,1676.48,salary
08-Apr-14,-6000,,,TRANSFER DEBIT,INTERNET TRANSFER firsthome,434.61,transfer
08-Apr-14,-5.51,,,MISCELLANEOUS DEBIT,V1234 08/04 WOOLWORT HS 1267 NAR OOMA 02143339399,6434.61,holiday
08-Apr-14,2300,,,TRANSFER CREDIT,INTERNET TRANSFER unsave unsave,6440.12,transfer
07-Apr-14,-49.95,,,EFTPOS DEBIT,EFTPOS 07/04 10:36 RJ NOMCHONG 0001 BRAIDWOOD,4140.12,car
07-Apr-14,-40,,,EFTPOS DEBIT,EFTPOS 07/04 11:34 CALTEX PAY@PUMP BATEMANS BAY,4190.07,car
07-Apr-14,-26.16,,,MISCELLANEOUS DEBIT,V1234 05/04 WOOLWORT HS1073 DIC KSON 06185769327,4230.07,groceries
07-Apr-14,-25.76,,,MISCELLANEOUS DEBIT,V1234 04/04 WOOLWORT HS1073 DIC KSON 05192334466,4256.23,groceries
07-Apr-14,-25,,,MISCELLANEOUS DEBIT,V1234 06/04 ENTER CA FE CAN BERRA 74564454097,4281.99,eat
07-Apr-14,-9.79,,,MISCELLANEOUS DEBIT,V1234 07/04 WOOLWORT HS 1267 NAR OOMA 01154569013,4306.99,holiday
07-Apr-14,1700,,,TRANSFER CREDIT,INTERNET TRANSFER Rent R and J,4316.78,parents
07-Apr-14,2402.82,,,INTER-BANK CREDIT,7E1K8767208553998K CTRLINK YTH ALL JACQUELINE ANNE,2616.78,centrelink
04-Apr-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER Rent,213.96,rent
04-Apr-14,-19.61,,,MISCELLANEOUS DEBIT,V1234 03/04 WOOLWORT HS1073 DIC KSON 05000749968,953.96,groceries
03-Apr-14,-1,,,MISCELLANEOUS DEBIT,V1234 01/04 CAPITAL PARKING PTY CAN BERRA 74940524092,973.57,groceries
02-Apr-14,-66.42,,,MISCELLANEOUS DEBIT,V1234 01/04 ALDI CAN BERRA 02203929647,974.57,groceries
01-Apr-14,-1.7,,,MISCELLANEOUS DEBIT,V1234 31/03 WOOLWORT HS1073 DIC KSON 01185055410,1040.99,groceries
31-Mar-14,-88.59,,,MISCELLANEOUS DEBIT,V1234 30/03 WW PETRO L 1566 DIC KSON 07150374623,1042.69,fuel
31-Mar-14,-20.14,,,MISCELLANEOUS DEBIT,V1234 30/03 WOOLWORT HS1073 DIC KSON 07090057434,1131.28,groceries
31-Mar-14,0.04,,,INTEREST PAID,INTEREST,1151.42,interest
28-Mar-14,-20.07,,,MISCELLANEOUS DEBIT,V1234 28/03 WOOLWORT HS1073 DIC KSON 05170455211,1151.38,groceries
27-Mar-14,-50,,,ATM DEBIT,NABATM CSH 27th10:39 AUSTRALIAN NATIONAL,1171.45,cash
27-Mar-14,-20,,,EFTPOS DEBIT,EFTPOS 27/03 10:01 UNIVERSITY OF CANBER CANBERRA ACT,1221.45,health
27-Mar-14,-11.99,,,MISCELLANEOUS DEBIT,V1234 27/03 WOOLWORT HS1073 DIC KSON 04102881164,1241.45,groceries
27-Mar-14,-11,,,EFTPOS DEBIT,EFTPOS 27/03 10:14 DEEK'S 0001 DICKSON,1253.44,gifts
26-Mar-14,1241.87,,,SALARY,4666424 ANU Michael Asher,1264.44,salary
25-Mar-14,-66,,,AUTOMATIC DRAWING,2000410934887 Telstra DDebit asher. m and j,22.57,mobile
25-Mar-14,-64.95,,,MISCELLANEOUS DEBIT,V1234 24/03 ALDI MAC QUARIE 01180186162,88.57,groceries
25-Mar-14,-47.7,,,MISCELLANEOUS DEBIT,V1234 23/03 CANBERRA HOGS PTY LTD CIV IC SQUA 74564724083,153.52,eat
25-Mar-14,-4.1,,,MISCELLANEOUS DEBIT,V1234 25/03 THE CLUB GROUP CAN BERRA C 02081546997,201.22,eat
24-Mar-14,-200,,,ATM DEBIT,NABATM CSH 23rd13:15 AUSTRALIAN NATIONAL,205.32,cash
24-Mar-14,-7,,,MISCELLANEOUS DEBIT,V1234 22/03 HOTEL OP PTY LTD CAN BERRA 74940524082,405.32,eat
24-Mar-14,-4,,,MISCELLANEOUS DEBIT,V1234 22/03 MOCAN GR EEN GROUT CAN BERRA 06143826280,412.32,eat
24-Mar-14,-4,,,MISCELLANEOUS DEBIT,V1234 23/03 LONSDALE COFFEE GROU BRA DDON 74940524082,416.32,eat
24-Mar-14,-3.98,,,MISCELLANEOUS DEBIT,V1234 21/03 SUPABARN CITY CAN BERRA 74564454083,420.32,groceries
21-Mar-14,-740,,,TRANSFER DEBIT,INTERNET TRANSFER Rent,424.3,rent
21-Mar-14,-15.99,,,MISCELLANEOUS DEBIT,V1234 20/03 WOOLWORT HS1073 DIC KSON 04183999787,1164.3,groceries
21-Mar-14,-14,,,MISCELLANEOUS DEBIT,V1234 21/03 THE CUPP ING ROOM CAN BERRA 05152717209,1180.29,eat
21-Mar-14,-4.95,,,MISCELLANEOUS DEBIT,V1234 20/03 CAPITAL CHEMIST DCKSN DIC KSON 74564724079,1194.29,health
20-Mar-14,-20,,,EFTPOS DEBIT,EFTPOS 20/03 10:59 UNIVERSITY OF CANBER CANBERRA ACT,1199.24,health
19-Mar-14,-33.34,,,MISCELLANEOUS DEBIT,V1234 18/03 WOOLWORT HS1073 DIC KSON 02194053656,1219.24,groceries
18-Mar-14,-705,,,MISCELLANEOUS DEBIT,V1234 17/03 ELFAR AN D ELHOUFY P/L BEL CONNEN 01170756285,1252.58,health
18-Mar-14,780,,,TRANSFER CREDIT,INTERNET TRANSFER Dentist Mum,1957.58,health
17-Mar-14,-2.55,,,MISCELLANEOUS DEBIT,V1234 16/03 COLES EX PR GUNDAGAI NSW 12345674075,1177.58,eat
17-Mar-14,1000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,1180.13,transfer
14-Mar-14,-150,,,TRANSFER DEBIT,INTERNET TRANSFER Akubra,180.13,gifts
14-Mar-14,-67.27,,,MISCELLANEOUS DEBIT,V1234 13/03 WW PETRO L 1566 DIC KSON 05000725022,330.13,fuel
14-Mar-14,-30,,,EFTPOS DEBIT,EFTPOS 14/03 11:34 PASSION HAIR & BEAUT WAGGA WAGGA NS,397.4,beauty
14-Mar-14,-16.2,,,MISCELLANEOUS DEBIT,V1234 14/03 COLES G LENFIELD PARK NSW 12345674073,427.4,groceries
13-Mar-14,-1875,,,MISCELLANEOUS DEBIT,V1234 12/03 FORTY WI NKS FYS HWICK 74564454072,443.6,household
13-Mar-14,-300,,,TRANSFER DEBIT,INTERNET TRANSFER RENT,2318.6,rent
12-Mar-14,-575,,,EFTPOS DEBIT,EFTPOS 12/03 12:45 UNICYCLES ACTON ACT,2618.6,household
12-Mar-14,-25.27,,,MISCELLANEOUS DEBIT,V1234 12/03 WOOLWORT HS1073 DIC KSON 03164738547,3193.6,groceries
12-Mar-14,-20,,,ATM DEBIT,NABATM CSH 12th10:01 AUSTRALIAN NATIONAL,3218.87,cash
12-Mar-14,-18.69,,,MISCELLANEOUS DEBIT,V1234 11/03 WOOLWORT HS1073 DIC KSON 02195699906,3238.87,groceries
12-Mar-14,-4.99,,,MISCELLANEOUS DEBIT,V1234 12/03 WOOLWORT HS1073 DIC KSON 03164594124,3257.56,groceries
12-Mar-14,-4.89,,,MISCELLANEOUS DEBIT,V1234 12/03 WOOLWORT HS1073 DIC KSON 03175898601,3262.55,groceries
12-Mar-14,1000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,3267.44,transfer
12-Mar-14,1000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,2267.44,transfer
12-Mar-14,1241.87,,,SALARY,4666424 ANU Michael Asher,1267.44,salary
11-Mar-14,-56.88,,,MISCELLANEOUS DEBIT,V1234 10/03 ALDI MAC QUARIE 01185716010,25.57,groceries
11-Mar-14,-2.8,,,MISCELLANEOUS DEBIT,V1234 07/03 MCDONALD S YASS YAS S 74564724069,82.45,eat
10-Mar-14,-74.95,,,EFTPOS DEBIT,EFTPOS 08/03 14:43 UNEKE ANTIQUES 138 FITZMAURICE STRE,85.25,gifts
10-Mar-14,-70.84,,,MISCELLANEOUS DEBIT,V1234 08/03 Bush's M eats Wag ga Wagg 74249234067,160.2,groceries
10-Mar-14,-12.9,,,MISCELLANEOUS DEBIT,V1234 08/03 COLES W AGGA WAGGA NSW 12345674067,231.04,groceries
10-Mar-14,-9.99,,,MISCELLANEOUS DEBIT,V1234 07/03 SCP WAGG A PTY LTD GLE NFIELD 74940524066,243.94,health
10-Mar-14,-5.14,,,MISCELLANEOUS DEBIT,V1234 10/03 COLES J AMISON CENTRE ACT 12345674069,253.93,groceries
10-Mar-14,-4.3,,,MISCELLANEOUS DEBIT,V1234 08/03 MUFFIN B REAK WAGGA WAG GA WAGG 06151726609,259.07,eat
07-Mar-14,-640,,,TRANSFER DEBIT,INTERNET TRANSFER Rent,263.37,rent
07-Mar-14,-165,,,TRANSFER DEBIT,INTERNET TRANSFER JacqWilliams,903.37,fun
07-Mar-14,-123.33,,,MISCELLANEOUS DEBIT,V1234 07/03 WW PETRO L 1566 DIC KSON 05160588338,1068.37,fuel
07-Mar-14,-40.26,,,MISCELLANEOUS DEBIT,V1234 06/03 WOOLWORT HS1073 DIC KSON 05000602109,1191.7,groceries
07-Mar-14,-1.79,,,MISCELLANEOUS DEBIT,V1234 05/03 PAYPAL * DEALEXTREME 402 9357733 74423424065,1231.96,household
07-Mar-14,330,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,1233.75,transfer
06-Mar-14,-1000,,,TRANSFER DEBIT,INTERNET TRANSFER save Mikey,903.75,transfer
06-Mar-14,-73.47,,,MISCELLANEOUS DEBIT,V1234 05/03 CO/OP BO OKSHOP 150 CAN BERRA 03145922312,1903.75,education
06-Mar-14,40,,,INTER-BANK CREDIT,iCAM couch RACHEL BLAKERS Michael Asher,1977.22,fun
06-Mar-14,1700,,,TRANSFER CREDIT,INTERNET TRANSFER Rent R and J,1937.22,parents
04-Mar-14,-127.9,,,MISCELLANEOUS DEBIT,V1234 01/03 ACTEWAGL RETAIL CAN BERRA 74564724062,237.22,household
04-Mar-14,-59.99,,,MISCELLANEOUS DEBIT,V1234 04/03 WOOLWORT HS1073 DIC KSON 02172166324,365.12,groceries
04-Mar-14,-55.5,,,EFTPOS DEBIT,EFTPOS 04/03 08:43 UNICYCLES ACTON ACT,425.11,household
04-Mar-14,-35.48,,,MISCELLANEOUS DEBIT,V1234 03/03 ALDI CAN BERRA 01172190413,480.61,groceries
04-Mar-14,-17.91,,,MISCELLANEOUS DEBIT,V1234 03/03 WOOLWORT HS1073 DIC KSON 01210695232,516.09,groceries
04-Mar-14,-11.5,,,MISCELLANEOUS DEBIT,V1234 02/03 GUZMAN Y GOMEZ CANBE CAN BERRA 74940524062,534,eat
04-Mar-14,-5,,,MISCELLANEOUS DEBIT,V1234 04/03 WOOLWORT HS1073 DIC KSON 02172178984,545.5,groceries
03-Mar-14,-360,,,ATM DEBIT,BBL ATM 02nd15:07 32 HARDWICK CRESCENT,550.5,cash
03-Mar-14,-106.97,,,MISCELLANEOUS DEBIT,V1234 28/02 PAYPAL * CHAINREACTI 353 1436900 74198814061,910.5,household
03-Mar-14,-60.03,,,MISCELLANEOUS DEBIT,V1234 02/03 BUNNINGS 461000 FYS HWICK 74940524061,1017.47,household
03-Mar-14,-47.92,,,EFTPOS DEBIT,EFTPOS 02/03 13:03 SHERIDAN FYSHWICK 0001 FYSHWICK,1077.5,household
03-Mar-14,-34.95,,,EFTPOS DEBIT,EFTPOS 02/03 14:31 HERITAGE NURSERY WESTON PARK BANKS S,1125.42,household
03-Mar-14,-14.99,,,MISCELLANEOUS DEBIT,V1234 01/03 WOOLWORT HS1073 DIC KSON 06125275423,1160.37,groceries
03-Mar-14,-6,,,EFTPOS DEBIT,EFTPOS 02/03 14:17 YARRALUMLA GALLERY 1 WESTON PARK ROAD,1175.36,household
03-Mar-14,-2.73,,,MISCELLANEOUS DEBIT,V1234 28/02 WOOLWORT HS1073 DIC KSON 05192466011,1181.36,groceries
28-Feb-14,-17.65,,,MISCELLANEOUS DEBIT,V1234 27/02 WOOLWORT HS1073 DIC KSON 04192396141,1184.09,groceries
28-Feb-14,-9.48,,,MISCELLANEOUS DEBIT,V1234 28/02 WOOLWORT HS1073 DIC KSON 05145949040,1201.74,groceries
28-Feb-14,10,,,MISCELLANEOUS CREDIT,V1234 27/02 WOOLWORT HS1073 DIC KSON 04184054434,1211.22,groceries
27-Feb-14,-12000,,,TRANSFER DEBIT,INTERNET TRANSFER home,1201.22,transfer
27-Feb-14,-30.63,,,MISCELLANEOUS DEBIT,V1234 27/02 WOOLWORT HS ON LINE BEL LA VIST 04140183323,13201.22,groceries
27-Feb-14,12000,,,TRANSFER CREDIT,INTERNET TRANSFER home Mikey,13231.85,transfer
