date,amount,,,type,description,balance,category
26-Feb-14,-176.66,,,MISCELLANEOUS DEBIT,V1234 24/02 ALDI STO RES CAN BERRA 74564724056,1231.85,groceries
26-Feb-14,-158.11,,,EFTPOS DEBIT,EFTPOS 25/02 13:53 CO/OP BOOKSHOP 150 CONCESSIONS AREA AUS,1408.51,education
26-Feb-14,-56.92,,,MISCELLANEOUS DEBIT,V1234 26/02 WOOLWORT HS1073 DIC KSON 03160934025,1566.62,groceries
26-Feb-14,1241.87,,,SALARY,4666424 ANU Michael Asher,1623.54,salary
25-Feb-14,-845,,,EFTPOS DEBIT,EFTPOS 25/02 15:46 GOODGUYS FYSHWICK 8/20 TOWNSVILLE ST,381.67,household
25-Feb-14,-52.7,,,MISCELLANEOUS DEBIT,V1234 24/02 SUPABARN CITY CAN BERRA 74564454056,1226.67,groceries
25-Feb-14,-30,,,MISCELLANEOUS DEBIT,V1234 24/02 AUSTRALI A POST 225672 AUS TRALIAN 74940524055,1279.37,gifts
25-Feb-14,-24.9,,,EFTPOS DEBIT,EFTPOS 24/02 09:56 39 STEPS O'CONNOR AC,1309.37,eat
25-Feb-14,1000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,1334.27,transfer
24-Feb-14,-625,,,TRANSFER DEBIT,INTERNET TRANSFER 0,334.27,household
24-Feb-14,-109.49,,,MISCELLANEOUS DEBIT,V1234 21/02 BP EXP M ARULAN 2330 MAR ULAN NO 05184263102,959.27,fuel
24-Feb-14,-73.52,,,MISCELLANEOUS DEBIT,V1234 21/02 BP EXP M ARULAN 2330 MAR ULAN NO 05180152922,1068.76,fuel
24-Feb-14,-71.5,,,AUTOMATIC DRAWING,2000410934887 Telstra DDebit asher. m and j,1142.28,mobile
24-Feb-14,-60.79,,,MISCELLANEOUS DEBIT,V1234 21/02 CALTEX GUM LY GUML 74940524053,1213.78,fuel
24-Feb-14,-26.01,,,MISCELLANEOUS DEBIT,V1234 22/02 BUNNINGS 594000 ART ARMON 74940524053,1274.57,gifts
24-Feb-14,-20.28,,,MISCELLANEOUS DEBIT,V1234 22/02 IGA RITE WAY WAHROONGA WAH ROONGA 74940524053,1300.58,groceries
24-Feb-14,70.02,,,MISCELLANEOUS CREDIT,V1234 21/02 BP EXP M ARULAN 2330 MAR ULAN NO 05184107233,1320.86,fuel
21-Feb-14,-785,,,EFTPOS DEBIT,EFTPOS 20/02 13:39 HARVEY NORMAN AV/IT WAGGA NS,1250.84,household
21-Feb-14,-148.98,,,MISCELLANEOUS DEBIT,V1234 20/02 BUNNINGS 737000 ASH MONT 74940524051,2035.84,household
21-Feb-14,-12,,,EFTPOS DEBIT,EFTPOS 20/02 16:57 THE REJECT SHOP 0242 WAGGA WAGGA NS,2184.82,household
21-Feb-14,-3.93,,,MISCELLANEOUS DEBIT,V1234 21/02 WW PETRO L 1566 DIC KSON 05151449978,2196.82,eat
21-Feb-14,1000,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,2200.75,transfer
20-Feb-14,-77,,,EFTPOS DEBIT,EFTPOS 20/02 12:38 LIFESTYLE LIGHTING W WAGGA WAGGA NSW,1200.75,household
20-Feb-14,-19.73,,,EFTPOS DEBIT,EFTPOS 20/02 10:44 COLES WAGGA WAGGA NSW AU,1277.75,groceries
20-Feb-14,600,,,TRANSFER CREDIT,INTERNET TRANSFER unsave Mikey,1297.48,transfer
19-Feb-14,-6500,,,TRANSFER DEBIT,INTERNET TRANSFER unhome mikey,697.48,transfer
19-Feb-14,-2220,,,MISCELLANEOUS DEBIT,WITHDRAWAL,7197.48,rent
19-Feb-14,-102.59,,,EFTPOS DEBIT,EFTPOS 18/02 18:40 WW PETROL 1566 \DICKSON ACT AU,9417.48,fuel
19-Feb-14,-45.46,,,EFTPOS DEBIT,EFTPOS 18/02 11:31 SUPABARN CITY CANBERRA AC,9520.07,groceries
19-Feb-14,-21,,,EFTPOS DEBIT,EFTPOS 19/02 14:01 ENTER CAFE CANBERRA AC,9565.53,eat
19-Feb-14,-21,,,MISCELLANEOUS DEBIT,V1234 19/02 BIG W 12 2 CAN BERRA C 03161156139,9586.53,fun
19-Feb-14,-16.04,,,MISCELLANEOUS DEBIT,V1234 17/02 ALDI STO RES CAN BERRA 74564724049,9607.53,groceries
19-Feb-14,6000,,,TRANSFER CREDIT,INTERNET TRANSFER home mikey,9623.57,transfer
18-Feb-14,-100,,,TRANSFER DEBIT,INTERNET TRANSFER fridge asher asher,3623.57,household
18-Feb-14,-24.5,,,EFTPOS DEBIT,EFTPOS 17/02 12:32 DUXTON AT O CONNOR P 12 MCPHERSON STREET,3723.57,eat
18-Feb-14,-14.2,,,MISCELLANEOUS DEBIT,V1234 16/02 O'CONNOR IGA OCO NNOR 74564504048,3748.07,groceries
18-Feb-14,2220,,,TRANSFER CREDIT,INTERNET TRANSFER bond Mikey,3762.27,transfer
17-Feb-14,-13.5,,,MISCELLANEOUS DEBIT,V1234 16/02 OFFICEWO RKS BRADDON ACT 12345674046,1542.27,gifts
17-Feb-14,-7.37,,,MISCELLANEOUS DEBIT,V1234 17/02 OFFICEWO RKS BRADDON ACT 12345674048,1555.77,gifts
14-Feb-14,-85.09,,,MISCELLANEOUS DEBIT,V1234 14/02 COLES EX PR BRADDON ACT 12345674045,1563.14,fuel
14-Feb-14,-59.48,,,MISCELLANEOUS DEBIT,V1234 14/02 WOOLWORT HS1073 DIC KSON 05160435118,1648.23,groceries
14-Feb-14,-6.7,,,MISCELLANEOUS DEBIT,V1234 12/02 O'CONNOR IGA OCO NNOR 74564504044,1707.71,groceries
13-Feb-14,-27,,,EFTPOS DEBIT,EFTPOS 12/02 13:22 DUXTON AT O CONNOR P 12 MCPHERSON STREET,1714.41,eat
13-Feb-14,-10,,,MISCELLANEOUS DEBIT,V1234 13/02 OFFICEWO RKS BRADDON ACT 12345674044,1741.41,gifts
13-Feb-14,-1,,,MISCELLANEOUS DEBIT,V1234 13/02 OFFICEWO RKS BRADDON ACT 12345674043,1751.41,gifts
12-Feb-14,-40,,,EFTPOS DEBIT,EFTPOS 12/02 16:18 CALLIDORA PTY LTD RTH CANBERRA ACT,1752.41,fun
12-Feb-14,-30,,,MISCELLANEOUS DEBIT,V1234 11/02 PILLOW T ALK MAJ URA 74564454043,1792.41,household
12-Feb-14,-4.39,,,MISCELLANEOUS DEBIT,V1234 11/02 SUPABARN CITY CAN BERRA 74564454043,1822.41,groceries
12-Feb-14,1241.87,,,SALARY,4666424 ANU Michael Asher,1826.8,salary
11-Feb-14,-647.19,,,MISCELLANEOUS DEBIT,V1234 10/02 BUDGET R ENT A CAR HOB ART 74564454041,584.93,holiday
11-Feb-14,-49.99,,,EFTPOS DEBIT,EFTPOS 11/02 10:03 OZMOSIS CANBERRA CEN CANBERRA AC,1232.12,fun
11-Feb-14,-37.85,,,MISCELLANEOUS DEBIT,V1234 10/02 CNBR ARP T WOW 1419 CAN BERRA A 01195807562,1282.11,fun
11-Feb-14,-16.5,,,MISCELLANEOUS DEBIT,V1234 11/02 BIG W 12 2 CAN BERRA C 02096157570,1319.96,household
11-Feb-14,-15,,,EFTPOS DEBIT,EFTPOS 11/02 12:55 UNIVERSAL PHONE SERV CANBERRA AC,1336.46,mobile
11-Feb-14,-11.5,,,MISCELLANEOUS DEBIT,V1234 09/02 GUZMAN Y GOMEZ CANBE CAN BERRA 74940524041,1351.46,eat
11-Feb-14,-5.52,,,MISCELLANEOUS DEBIT,V1234 11/02 CNBR ARP T WOW 1419 CAN BERRA A 02172453714,1362.96,eat
10-Feb-14,-5000,,,TRANSFER DEBIT,INTERNET TRANSFER save mikey,1368.48,transfer
10-Feb-14,-78.76,,,EFTPOS DEBIT,EFTPOS 08/02 09:31 RAM NARAYAN RAM SERV MURRUMBATEMA NSW,6368.48,fuel
10-Feb-14,-20.48,,,MISCELLANEOUS DEBIT,V1234 09/02 CNBR ARP T WOW 1419 CAN BERRA A 07131849672,6447.24,fun
10-Feb-14,-20.02,,,EFTPOS DEBIT,EFTPOS 08/02 15:44 OCONNOR IGA 0001 OCONNOR,6467.72,groceries
10-Feb-14,-9,,,MISCELLANEOUS DEBIT,V1234 09/02 BIG W 12 9 GUN GAHLIN 07103228127,6487.74,household
10-Feb-14,-8.99,,,EFTPOS DEBIT,EFTPOS 08/02 18:04 LYNEHAM SUPERMARKET 0001 LYNEHAM,6496.74,groceries
07-Feb-14,-129.99,,,EFTPOS DEBIT,EFTPOS 07/02 15:56 SPORTSMANS WAREHSE 34 BAYLIS STREET,6505.73,clothes
07-Feb-14,-78,,,EFTPOS DEBIT,EFTPOS 07/02 12:01 WHITINGS DRYCLEANING WAGGA WAGGNSWAU,6635.72,clothes
07-Feb-14,-73.62,,,MISCELLANEOUS DEBIT,V1234 06/02 ETSY.COM - STRIDERIDGE ETS Y.COM 74779024038,6713.72,gifts
07-Feb-14,-72.76,,,MISCELLANEOUS DEBIT,V1234 07/02 COLES W AGGA WAGGA NSW 12345674038,6787.34,groceries
07-Feb-14,-4.99,,,MISCELLANEOUS DEBIT,V1234 07/02 WOOLWORT HS 1209 WAG GA WAGG 05163911652,6860.1,groceries
07-Feb-14,-4.3,,,MISCELLANEOUS DEBIT,V1234 07/02 MUFFIN B REAK WAGGA WAG GA WAGG 05115149379,6865.09,eat
07-Feb-14,-3.3,,,MISCELLANEOUS DEBIT,V1234 06/02 BUNNINGS 737000 ASH MONT 74940524037,6869.39,household
07-Feb-14,-2.95,,,MISCELLANEOUS DEBIT,V1234 05/02 HJ BUNKE R HILL KAL KALLO 74564724037,6872.69,eat
06-Feb-14,-24.99,,,MISCELLANEOUS DEBIT,V1234 06/02 THE BOOK SHOP WAGGA WAG GA WAGG 04145748466,6875.64,gifts
06-Feb-14,-17.8,,,MISCELLANEOUS DEBIT,V1234 05/02 SAFEWAY 3101 BEN ALLA 03184901126,6900.63,groceries
06-Feb-14,-11.95,,,EFTPOS DEBIT,EFTPOS 06/02 14:49 Kitchen Antics Wagga Wagga AU,6918.43,gifts
06-Feb-14,-9.49,,,MISCELLANEOUS DEBIT,V1234 06/02 WOOLWORT HS 1209 WAG GA WAGG 04153263025,6930.38,groceries
06-Feb-14,1700,,,TRANSFER CREDIT,INTERNET TRANSFER Rent R and J,6939.87,parents
06-Feb-14,3945,,,DEPOSIT,CASH AND/OR CHEQUES,5239.87,gifts
05-Feb-14,-110,,,EFTPOS DEBIT,EFTPOS 04/02 11:58 HOTEL LAUNCESTON PTY LAUNCESTON TAS,1294.87,holiday
05-Feb-14,-83.96,,,MISCELLANEOUS DEBIT,V1234 05/02 COLES EX PR BUNKER HILL VIC 12345674036,1404.87,holiday
05-Feb-14,-72,,,EFTPOS DEBIT,EFTPOS 04/02 19:30 BLACK COW BISTRO 70 GEORGE STREET,1488.83,holiday
05-Feb-14,-54.4,,,EFTPOS DEBIT,EFTPOS 05/02 09:56 CALTEX LAUNCESTON TAS 66061,1560.83,holiday
05-Feb-14,-19.4,,,MISCELLANEOUS DEBIT,V1234 05/02 KAMEO CO FFEE LOUNGE LAU NCESTON 74564454036,1615.23,holiday
04-Feb-14,-65,,,MISCELLANEOUS DEBIT,V1234 03/02 MAN O RO SS PL ROS S 74564454034,1634.63,holiday
04-Feb-14,-18.33,,,MISCELLANEOUS DEBIT,V1234 04/02 COLES L AUNCESTON TAS 12345674035,1699.63,holiday
04-Feb-14,-16.95,,,EFTPOS DEBIT,EFTPOS 04/02 13:12 CACTUS INVESTMENTS T AS LAUNCESTON AU,1717.96,holiday
03-Feb-14,-110,,,EFTPOS DEBIT,EFTPOS 03/02 16:26 TASMANIAN WOOL CENTR ROSS TAS,1734.91,holiday
03-Feb-14,-52,,,EFTPOS DEBIT,EFTPOS 02/02 15:23 HADLEY'S HOTEL HOBAR HOBART TA,1844.91,holiday
03-Feb-14,-44,,,MISCELLANEOUS DEBIT,V1234 01/02 ANNAPURN A RESTAURANTS P LHOB ART 74564454034,1896.91,holiday
03-Feb-14,-24.5,,,EFTPOS DEBIT,EFTPOS 03/02 09:54 MMELD Pty Ltd 95867 36 Hobart 07AU,1940.91,holiday
03-Feb-14,-15.5,,,MISCELLANEOUS DEBIT,V1234 01/02 SALAMANC A FOOD FAIR HOB ART 74940524033,1965.41,holiday
03-Feb-14,-6.39,,,MISCELLANEOUS DEBIT,V1234 01/02 CHEMIST WAREHOUSE HOB ART 06165521291,1980.91,holiday
03-Feb-14,-4.95,,,MISCELLANEOUS DEBIT,V1234 31/01 RIVERS H OBART HOB ART 05150643528,1987.3,holiday
31-Jan-14,-414,,,EFTPOS DEBIT,EFTPOS 31/01 09:25 YOUTH HOSTEL ASSOC OF TASMANIA HOBART,1992.25,holiday
31-Jan-14,-92,,,TRANSFER DEBIT,INTERNET TRANSFER 4368 Jacqui Williams,2406.25,holiday
31-Jan-14,-36.77,,,MISCELLANEOUS DEBIT,V1234 31/01 COLES N EWTOWN TAS 12345674030,2498.25,holiday
31-Jan-14,-18,,,MISCELLANEOUS DEBIT,V1234 31/01 BWS LIQU OR 7151 HOB ART 05180183134,2535.02,holiday
31-Jan-14,-14,,,MISCELLANEOUS DEBIT,V1234 31/01 KMART N EWTOWN TAS 12345674030,2553.02,holiday
30-Jan-14,-51,,,MISCELLANEOUS DEBIT,V1234 28/01 NSW REGI STRY OF BDM CHI PPENDAL 74564724029,2567.02,holiday
30-Jan-14,-30,,,EFTPOS DEBIT,EFTPOS 30/01 11:41 BRUNY ISLAND CHEESE GREAT BAY TA,2618.02,holiday
29-Jan-14,-300,,,ATM DEBIT,SML ATM 29th10:39 CASHCARD\ADVENTURE B,2648.02,holiday
29-Jan-14,-2.5,,,FEES,SML ATM 29th10:39 CASHCARD\ADVENTURE B DIR CHG OTH ATM,2948.02,holiday
29-Jan-14,1241.87,,,SALARY,4666424 ANU Michael Asher,2950.52,salary
28-Jan-14,-350,,,ATM DEBIT,BBL ATM 25th08:25 CPA-IGA Coles Bay,1708.65,holiday
28-Jan-14,-54.7,,,MISCELLANEOUS DEBIT,V1234 27/01 BENNETTS PETROLEUM SUPPLISNU G 74564454028,2058.65,holiday
28-Jan-14,-45,,,EFTPOS DEBIT,EFTPOS 25/01 20:46 TOMBOLO FREYCINET COLES BAY TAS,2113.35,holiday
28-Jan-14,-30.15,,,MISCELLANEOUS DEBIT,V1234 27/01 SORELL C OUNTRY FRESH SOR ELL 74940524027,2158.35,holiday
28-Jan-14,-19.95,,,MISCELLANEOUS DEBIT,V1234 25/01 COLES BA Y CONVENIENC COL ES BAY 74940524025,2188.5,holiday
28-Jan-14,-16.5,,,EFTPOS DEBIT,EFTPOS 24/01 14:55 FREYCINET LODGE COLES BAY TA,2208.45,holiday
28-Jan-14,-16.19,,,MISCELLANEOUS DEBIT,V1234 26/01 MRD SUPE RMARKETS PTY TRI ABUNNA 74940524026,2224.95,holiday
28-Jan-14,-2.5,,,FEES,BBL ATM 25th08:25 CPA-IGA Coles Bay DIR CHG OTH ATM,2241.14,holiday
28-Jan-14,-1.82,,,MISCELLANEOUS DEBIT,V1234 27/01 COLES S ORELL TAS 12345674027,2243.64,holiday
24-Jan-14,-56.5,,,EFTPOS DEBIT,EFTPOS 24/01 19:56 TOMBOLO FREYCINET COLES BAY TAS,2245.46,holiday
24-Jan-14,-31,,,EFTPOS DEBIT,EFTPOS 23/01 12:50 P.R WILSON & W.J WIL BICHENO TA,2301.96,holiday
24-Jan-14,41.9,,,MISCELLANEOUS CREDIT,V1234 24/01 ASOS SYD NEY 05095563536,2332.96,holiday
24-Jan-14,89.51,,,MISCELLANEOUS CREDIT,V1234 24/01 ASOS SYD NEY 05095713078,2291.06,holiday
23-Jan-14,-72.97,,,EFTPOS DEBIT,EFTPOS 22/01 09:59 BAYSIDE INN ST HELENS TAS,2201.55,holiday
23-Jan-14,-66,,,AUTOMATIC DRAWING,2000410934887 Telstra DDebit asher. m and j,2274.52,mobile
23-Jan-14,-49,,,EFTPOS DEBIT,EFTPOS 23/01 11:25 Bicheno Service18057 38 Bicheno 07AU,2340.52,holiday
23-Jan-14,-24,,,EFTPOS DEBIT,EFTPOS 23/01 14:13 DTAE 0001 COLES BAY,2389.52,holiday
23-Jan-14,-12.47,,,EFTPOS DEBIT,EFTPOS 23/01 13:02 BICHENO GENERAL STORE BICHENO TAS,2413.52,holiday
22-Jan-14,-20,,,EFTPOS DEBIT,EFTPOS 22/01 12:17 EAST COAST AUTO PART ST HELENS TAS,2425.99,holiday
22-Jan-14,-17,,,EFTPOS DEBIT,EFTPOS 22/01 11:15 MOHR & SMITH ST HELENS TAS,2445.99,holiday
22-Jan-14,-16.07,,,EFTPOS DEBIT,EFTPOS 22/01 11:59 ST HELENS SUPA IGA ST HELENS TAS,2462.99,holiday
21-Jan-14,-307.34,,,MISCELLANEOUS DEBIT,V1234 21/01 AUTO & G ENERAL INSURANCE TOO WONG 74564454021,2479.06,holiday
21-Jan-14,-127.5,,,MISCELLANEOUS DEBIT,V1234 19/01 MELBOURN E AIRPORT MEL BOURNE 74564504020,2786.4,holiday
21-Jan-14,-12.95,,,MISCELLANEOUS DEBIT,V1234 20/01 RAYS OUT DOORS LAU NCESTON 74564454020,2913.9,holiday
21-Jan-14,-8.87,,,MISCELLANEOUS DEBIT,V1234 20/01 AUSTRALI A POST 337586 MEL BOURNE 74940524020,2926.85,holiday
20-Jan-14,-156.77,,,MISCELLANEOUS DEBIT,V1234 20/01 COLES L AUNCESTON TAS 12345674020,2935.72,holiday
20-Jan-14,-114.25,,,MISCELLANEOUS DEBIT,V1234 20/01 KMART L AUNCESTON TAS 12345674020,3092.49,holiday
20-Jan-14,-37,,,MISCELLANEOUS DEBIT,V1234 17/01 MURRAYS AUSTRALIA PTY LTDRED HILL 74564454017,3206.74,holiday
20-Jan-14,-24.97,,,EFTPOS DEBIT,EFTPOS 18/01 10:16 THOMAS JEWELLERS WAGGA WAGGA NS,3243.74,holiday
20-Jan-14,-22.26,,,EFTPOS DEBIT,EFTPOS 20/01 16:33 YOUNG'S VEGIE SHED LAUNCESTON TA,3268.71,holiday
20-Jan-14,-9.55,,,EFTPOS DEBIT,EFTPOS 20/01 11:18 DELAWARE NORTH 0001 TULLAMARINE,3290.97,holiday
20-Jan-14,-4.5,,,MISCELLANEOUS DEBIT,V1234 20/01 COLES L AUNCESTON TAS 12345674020,3300.52,holiday
17-Jan-14,-340,,,EFTPOS DEBIT,EFTPOS 17/01 15:33 BOOTED OUT 0001 WAGGA WAGGA,3305.02,
17-Jan-14,-89.59,,,MISCELLANEOUS DEBIT,V1234 17/01 SILVALIT E FUEL STOP WAG GA WAGG 05171995711,3645.02,
17-Jan-14,-30,,,EFTPOS DEBIT,EFTPOS 17/01 09:34 PASSION HAIR & BEAUT WAGGA WAGGA NS,3734.61,
17-Jan-14,-3.8,,,MISCELLANEOUS DEBIT,V1234 17/01 WOOLWORT HS 1273 WAG GA WAGG 05151712757,3764.61,
16-Jan-14,-3000,,,TRANSFER DEBIT,INTERNET TRANSFER save Mikey,3768.41,transfer
16-Jan-14,-700,,,TRANSFER DEBIT,INTERNET TRANSFER asher wedding,6768.41,
16-Jan-14,-67.55,,,MISCELLANEOUS DEBIT,V1234 16/01 OFFICEWO RKS WAGGA WAGGA NSW 12345674016,7468.41,
16-Jan-14,-29.99,,,MISCELLANEOUS DEBIT,V1234 16/01 WOOLWORT HS 1273 WAG GA WAGG 04151291561,7535.96,
15-Jan-14,-24.9,,,EFTPOS DEBIT,EFTPOS 14/01 10:43 VALLEYGIRL WAGGA WAG WAGGA WAGGA NSW,7565.95,
15-Jan-14,1241.87,,,SALARY,4666424 ANU Michael Asher,7590.85,salary
14-Jan-14,-39,,,EFTPOS DEBIT,EFTPOS 13/01 14:11 THE REJECT SHOP 0242 WAGGA WAGGA NS,6348.98,
14-Jan-14,-20,,,ATM DEBIT,NABATM CSH 14th10:50 STURT MALL,6387.98,
14-Jan-14,-11.98,,,MISCELLANEOUS DEBIT,V1234 14/01 OFFICEWO RKS WAGGA WAGGA NSW 12345674014,6407.98,
14-Jan-14,-3,,,MISCELLANEOUS DEBIT,V1234 14/01 KMART W AGGA WAGGA NSW 12345674013,6419.96,
13-Jan-14,-510,,,EFTPOS DEBIT,EFTPOS 11/01 12:13 SCOOTER FLOWERS 11 GURWOOD ST,6422.96,
13-Jan-14,-96,,,MISCELLANEOUS DEBIT,V1234 13/01 WOW 1441 WAGGA WAG GA WAGG 01140102852,6932.96,
13-Jan-14,-45,,,EFTPOS DEBIT,EFTPOS 13/01 14:14 HONG HSIANG AUSTRALI WAGGA WAGGA NSW,7028.96,
13-Jan-14,-39.95,,,MISCELLANEOUS DEBIT,V1234 11/01 MYER WA GGA WAG GA WAGG 74564454013,7073.96,
13-Jan-14,-19.2,,,EFTPOS DEBIT,EFTPOS 12/01 12:14 THE POT N KETTLE COF WAGGA WAGGA NSW,7113.91,
13-Jan-14,-13.7,,,EFTPOS DEBIT,EFTPOS 13/01 09:42 THE BLESSED BEAN 0001 WAGGA WAGGA,7133.11,
13-Jan-14,-13,,,MISCELLANEOUS DEBIT,V1234 11/01 WOOLWORT HS 1273 WAG GA WAGG 06143820690,7146.81,
13-Jan-14,2100,,,DEPOSIT,CHEQUES,7159.81,
13-Jan-14,5000,,,TRANSFER CREDIT,INTERNET TRANSFER Wedding RA JM Williams,5059.81,
10-Jan-14,-238.98,,,EFTPOS DEBIT,EFTPOS 09/01 19:58 DICK SMITH 8196 \WAGGA WAGGA NSW AU,59.81,
10-Jan-14,-71.39,,,MISCELLANEOUS DEBIT,V1234 10/01 SPOTLIGH T WAGGA WA EAS T WAGGA 05145088857,298.79,
10-Jan-14,-18.86,,,MISCELLANEOUS DEBIT,V1234 10/01 WOOLWORT HS 1273 WAG GA WAGG 05090140202,370.18,
10-Jan-14,-0.5,,,MISCELLANEOUS DEBIT,V1234 10/01 COLES G LENFIELD PARK NSW 12345674010,389.04,
09-Jan-14,-27.83,,,MISCELLANEOUS DEBIT,V1234 09/01 WOOLWORT HS 1273 WAG GA WAGG 04172048222,389.54,
08-Jan-14,-50,,,MISCELLANEOUS DEBIT,V1234 07/01 ROAM TOL LING PTY LTD EAS TERN CR 74564724007,417.37,
08-Jan-14,-19.35,,,MISCELLANEOUS DEBIT,V1234 06/01 PAYPAL * GOPARTYSUPP 402 9357733 74245374007,467.37,
08-Jan-14,-10.59,,,MISCELLANEOUS DEBIT,V1234 08/01 COLES G LENFIELD PARK NSW 12345674008,486.72,
07-Jan-14,-24.96,,,MISCELLANEOUS DEBIT,V1234 07/01 WOOLWORT HS 1273 WAG GA WAGG 02172535516,497.31,
07-Jan-14,-24.8,,,EFTPOS DEBIT,EFTPOS 07/01 13:20 CACHE STORE OF FOOD 214 220 BAYLIS STREE,522.27,
06-Jan-14,-137.95,,,MISCELLANEOUS DEBIT,V1234 04/01 MYER WA GGA WAG GA WAGG 74564454006,547.07,
06-Jan-14,-125.7,,,MISCELLANEOUS DEBIT,V1234 05/01 ASOS SYD NEY 07103741495,685.02,
06-Jan-14,-16.65,,,MISCELLANEOUS DEBIT,V1234 04/01 WOOLWORT HS 1273 WAG GA WAGG 06202953199,810.72,
03-Jan-14,-2000,,,TRANSFER DEBIT,INTERNET TRANSFER Al Qaeda,827.37,
03-Jan-14,-20,,,ATM DEBIT,CBA ATM 03rd10:50 CBA ATM WAGGA WAGGA,2827.37,
03-Jan-14,-2,,,FEES,CBA ATM 03rd10:50 CBA ATM WAGGA WAGGA DIR CHG OTH ATM,2847.37,
02-Jan-14,-91.16,,,MISCELLANEOUS DEBIT,V1234 01/01 CALTEX GUM LY GUML 74940524001,2849.37,
02-Jan-14,-17.28,,,EFTPOS DEBIT,EFTPOS 01/01 13:38 APRINAMEL PTY LTD BUNGENDORE NSW,2940.53,
