02-Sep-14,1224.88,,,INTER-BANK CREDIT,,1456.97
02-Sep-14,-84,,,MISCELLANEOUS DEBIT,,232.09
02-Sep-14,-7.5,,,MISCELLANEOUS DEBIT,,316.09
01-Sep-14,-81.26,,,EFTPOS DEBIT,,323.59
29-Aug-14,-4.98,,,MISCELLANEOUS DEBIT,V0457 28/08 WOOLWORTHS1073           DICKSON    04220861453,404.85
28-Aug-14,-34.49,,,EFTPOS DEBIT,EFTPOS 27/08 18:29  WOOLWORTHS      1073CASH OUT    $20.00,409.83
27-Aug-14,1241.87,,,SALARY,4666424             ANU,444.32
27-Aug-14,-22.5,,,TRANSFER DEBIT,INTERNET TRANSFER   pizze,-797.55
27-Aug-14,-1500,,,TRANSFER DEBIT,INTERNET TRANSFER   save,-775.05
26-Aug-14,-54.35,,,MISCELLANEOUS DEBIT,V0457 25/08 ALDI                     MACQUARIE  01185094972,724.95
25-Aug-14,329.44,,,INTER-BANK CREDIT,7E1K2454208553998K  CTRLINK YTH ALL,779.3
25-Aug-14,2116,,,INTER-BANK CREDIT,ATO009000005207724  ATO,449.86
25-Aug-14,-9.66,,,MISCELLANEOUS DEBIT,V0457 25/08 COLES  JAMISON CENTRE    ACT        74363964237,-1666.14
25-Aug-14,-4,,,MISCELLANEOUS DEBIT,V0457 22/08 NAROOMA BWS 1482         NAROOMA    05201268660,-1656.48
25-Aug-14,-2,,,MISCELLANEOUS DEBIT,V0457 22/08 CAPITAL PARKING PTY      CANBERRA   74940524234,-1652.48
25-Aug-14,-32.87,,,MISCELLANEOUS DEBIT,V0457 22/08 ALDI                     CANBERRA   05140159967,-1650.48
25-Aug-14,-2000,,,TRANSFER DEBIT,INTERNET TRANSFER   save,-1617.61
22-Aug-14,-81,,,AUTOMATIC DRAWING,2000410934887       Telstra DDebit,382.39
22-Aug-14,-56.28,,,EFTPOS DEBIT,EFTPOS 22/08 15:51  WOOLWORTHS      1073CASH OUT    $50.00,463.39
21-Aug-14,-27.53,,,MISCELLANEOUS DEBIT,V0457 20/08 ALDI 50                  BELCONNEN  03114052580,519.67
20-Aug-14,-2,,,MISCELLANEOUS DEBIT,V0457 20/08 KMART  BELCONNEN         ACT        74363964232,547.2
20-Aug-14,-3.4,,,MISCELLANEOUS DEBIT,V0457 19/08 AUSTRALIA POST 225672    AUSTRALIAN 74940524231,549.2
20-Aug-14,-285,,,EFTPOS DEBIT,EFTPOS 20/08 11:03  ELFAR AND ELHOUFY P/,552.6
19-Aug-14,-2,,,MISCELLANEOUS DEBIT,V0457 18/08 WW PETROL 1566           DICKSON    01195113069,837.6
19-Aug-14,-45.97,,,MISCELLANEOUS DEBIT,V0457 18/08 WOOLWORTHS1073           DICKSON    01195253990,839.6
19-Aug-14,-33.93,,,MISCELLANEOUS DEBIT,V0457 18/08 WOOLWORTHS1073           DICKSON    01195088086,885.57
19-Aug-14,-32.98,,,MISCELLANEOUS DEBIT,V0457 18/08 WOOLWORTHS1073           DICKSON    01220818888,919.5
19-Aug-14,-50,,,ATM DEBIT,NABATM CSH 19th09:15AUSTRALIAN NATIONAL,952.48
19-Aug-14,-20.72,,,EFTPOS DEBIT,EFTPOS 19/08 10:09  OCONNOR IGA         CASH OUT    $20.00,1002.48
18-Aug-14,-22.99,,,MISCELLANEOUS DEBIT,V0457 17/08 THE FOOD FORUM AT BELC   BELCONNEN  74940524229,1023.2
18-Aug-14,-9.8,,,MISCELLANEOUS DEBIT,V0457 16/08 WOOLWORTHS1073           DICKSON    07000724573,1046.19
18-Aug-14,-29,,,MISCELLANEOUS DEBIT,V0457 16/08 FCLIQUOR  BRADDON        ACT        74363964228,1055.99
18-Aug-14,-33.98,,,MISCELLANEOUS DEBIT,V0457 16/08 DNH*GODADDY.COM AUD      480-505-88 24692164228,1084.99
18-Aug-14,-30.13,,,MISCELLANEOUS DEBIT,V0457 16/08 ALDI                     CANBERRA   06180063733,1118.97
15-Aug-14,-13.39,,,MISCELLANEOUS DEBIT,V9727 14/08 WOOLWORTHS1073           DICKSON    04183879158,1149.1
15-Aug-14,-62.87,,,MISCELLANEOUS DEBIT,V9727 13/08 SUPABARN CITY            CANBERRA   74564454226,1162.49
15-Aug-14,-306,,,TRANSFER DEBIT,INTERNET TRANSFER   electricity         mj,1225.36
15-Aug-14,-6.68,,,EFTPOS DEBIT,EFTPOS 15/08 19:03  LYNEHAM SUPERMARKET,1531.36
14-Aug-14,-17.52,,,MISCELLANEOUS DEBIT,V9727 13/08 ALDI                     CANBERRA   03193719249,1538.04
14-Aug-14,-12,,,MISCELLANEOUS DEBIT,V0457 14/08 Uni House 6              Aust Nat U 74619704226,1555.56
14-Aug-14,-12.9,,,MISCELLANEOUS DEBIT,V0457 13/08 EVERYDAY FOOD PTY LTD    ACTON      74564454225,1567.56
13-Aug-14,1241.87,,,SALARY,4666424             ANU,1580.46
11-Aug-14,331.22,,,INTER-BANK CREDIT,7E1K2074208553998K  CTRLINK YTH ALL,338.59
11-Aug-14,-78.78,,,MISCELLANEOUS DEBIT,V0457 10/08 COLES EXPR  WILLOUGHBY   NSW        74363964221,7.37
11-Aug-14,-28.27,,,MISCELLANEOUS DEBIT,V0457 10/08 ALDI                     CANBERRA   07190782657,86.15
11-Aug-14,-13.7,,,MISCELLANEOUS DEBIT,V0457 09/08 WOOLWORTHS1099           ST IVES    06130006702,114.42
11-Aug-14,-50,,,MISCELLANEOUS DEBIT,V0457 09/08 ROAM TOLLING P/L         MELBOURNE  74940524221,128.12
11-Aug-14,-68.37,,,MISCELLANEOUS DEBIT,V0457 09/08 HFM ST IVES              ST IVES    74940524221,178.12
11-Aug-14,-9.02,,,MISCELLANEOUS DEBIT,V0457 08/08 HFM MANLY                MANLY      74940524220,246.49
11-Aug-14,-1000,,,TRANSFER DEBIT,INTERNET TRANSFER   save,255.51
08-Aug-14,-7,,,MISCELLANEOUS DEBIT,V0457 08/08 COLES  MANLY CORSO       NSW        74363964220,1255.51
08-Aug-14,-21.15,,,EFTPOS DEBIT,EFTPOS 08/08 18:18  PIZZA CAPANNA,1262.51
07-Aug-14,-4.02,,,MISCELLANEOUS DEBIT,V0457 07/08 MAJESTIC FRESH           CANBERRA   04174112608,1283.66
07-Aug-14,-24.58,,,MISCELLANEOUS DEBIT,V0457 07/08 ALDI                     CANBERRA   04174093047,1287.68
06-Aug-14,800,,,TRANSFER CREDIT,INTERNET TRANSFER   Rent                R and J,1312.26
05-Aug-14,-0.34,,,FEES,V0457 03/08 FOREIGN CURRENCY TRAN FEE           24692164215,512.26
04-Aug-14,-5.99,,,MISCELLANEOUS DEBIT,V9727 31/07 SUPABARN CITY            CANBERRA   74564454213,512.6
04-Aug-14,-11.24,,,MISCELLANEOUS DEBIT,V0457 03/08 Amazon Web Services      aws.amazon 24692164215,518.59
04-Aug-14,-30.86,,,MISCELLANEOUS DEBIT,V0457 02/08 ALDI                     CANBERRA   06110273914,529.83
